0310000,青森県,八戸市,,
0310001,青森県,八戸市,,類家
0310002,青森県,八戸市,,中居林
0310003,青森県,八戸市,,吹上
0310004,青森県,八戸市,,南類家
0310007,青森県,八戸市,,櫛引
0310011,青森県,八戸市,,田向
0310012,青森県,八戸市,,十日市
0310013,青森県,八戸市,,石手洗
0310021,青森県,八戸市,,長者
0310022,青森県,八戸市,,糠塚
0310023,青森県,八戸市,,是川
0310031,青森県,八戸市,,番町
0310032,青森県,八戸市,,三日町
0310033,青森県,八戸市,,六日町
0310034,青森県,八戸市,,鷹匠小路
0310035,青森県,八戸市,,寺横町
0310036,青森県,八戸市,,大工町
0310037,青森県,八戸市,,鍛冶町
0310038,青森県,八戸市,,山伏小路
0310039,青森県,八戸市,,鳥屋部町
0310041,青森県,八戸市,,廿三日町
0310042,青森県,八戸市,,十三日町
0310043,青森県,八戸市,,十六日町
0310044,青森県,八戸市,,廿六日町
0310045,青森県,八戸市,,本鍛冶町
0310046,青森県,八戸市,,町組町
0310047,青森県,八戸市,,常番町
0310051,青森県,八戸市,,堤町
0310052,青森県,八戸市,,本徒士町
0310053,青森県,八戸市,,徒士町
0310054,青森県,八戸市,,稲荷町
0310055,青森県,八戸市,,荒町
0310056,青森県,八戸市,,新荒町
0310057,青森県,八戸市,,上徒士町
0310058,青森県,八戸市,,上組町
0310071,青森県,八戸市,,沼館
0310072,青森県,八戸市,,城下
0310073,青森県,八戸市,,売市
0310074,青森県,八戸市,,馬場町
0310075,青森県,八戸市,,内丸
0310076,青森県,八戸市,,堀端町
0310077,青森県,八戸市,,長根
0310081,青森県,八戸市,,柏崎
0310082,青森県,八戸市,,常海町
0310083,青森県,八戸市,,窪町
0310084,青森県,八戸市,,十八日町
0310085,青森県,八戸市,,十一日町
0310086,青森県,八戸市,,八日町
0310087,青森県,八戸市,,朔日町
0310088,青森県,八戸市,,岩泉町
0310089,青森県,八戸市,,長横町
0310111,青森県,八戸市,,南郷市野沢
0310112,青森県,八戸市,,南郷大森
0310113,青森県,八戸市,,南郷泉清水
0310114,青森県,八戸市,,南郷中野
0310115,青森県,八戸市,,南郷泥障作
0310201,青森県,八戸市,,南郷頃巻沢
0310202,青森県,八戸市,,南郷島守
0310801,青森県,八戸市,,江陽
0310802,青森県,八戸市,,小中野
0310803,青森県,八戸市,,諏訪
0310804,青森県,八戸市,,青葉
0310811,青森県,八戸市,,新湊
0310812,青森県,八戸市,,湊町
0310813,青森県,八戸市,,新井田
0310814,青森県,八戸市,,妙
0310815,青森県,八戸市,,松館
0310816,青森県,八戸市,,新井田西
0310821,青森県,八戸市,,白銀
0310822,青森県,八戸市,,白銀町
0310823,青森県,八戸市,,湊高台
0310824,青森県,八戸市,,旭ケ丘
0310831,青森県,八戸市,,築港街
0310832,青森県,八戸市,,白銀台
0310833,青森県,八戸市,,大久保
0310834,青森県,八戸市,,桜ケ丘
0310841,青森県,八戸市,,鮫町
0310842,青森県,八戸市,,岬台
0310843,青森県,八戸市,,金浜
0310844,青森県,八戸市,,美保野
0318501,青森県,八戸市,,大字妙字大開88-1
0318504,青森県,八戸市,,築港街1-1-4
0318505,青森県,八戸市,,大字妙字大開67
0318507,青森県,八戸市,,湊高台6-14-5
0318510,青森県,八戸市,,城下1-16-25
0318511,青森県,八戸市,,大字堀端町2-3
0318520,青森県,八戸市,,売市3-2-16イシガメビル1階
0318533,青森県,八戸市,,大字十三日町13
0318538,青森県,八戸市,,江陽2-14-1
0318543,青森県,八戸市,,大字十三日町1
0318544,青森県,八戸市,,大字美保野13-98
0318545,青森県,八戸市,,湊高台2-4-6
0318550,青森県,八戸市,,大字堤町11-2
0318551,青森県,八戸市,,大字白銀町字南ケ丘1
0318555,青森県,八戸市,,大字田向字毘沙門平1
0318558,青森県,八戸市,,城下3-13-14
0318570,青森県,八戸市,,吹上1-15-90
0318577,青森県,八戸市,,江陽4-10-24
0318585,青森県,八戸市,,江陽2-14-1
0318588,青森県,八戸市,,大字美保野13-98
0318601,青森県,八戸市,,城下1-3-12
0318608,青森県,八戸市,,大字河原木字海岸16-4
0318611,青森県,八戸市,,江陽2-9-45
0318612,青森県,八戸市,,大字八日町18
0318617,青森県,八戸市,,大字河原木字遠山新田5-2
0318655,青森県,八戸市,,大字廿三日町2
0318686,青森県,八戸市,,内丸1-1-1
