1860000,東京都,国立市,,
1860001,東京都,国立市,,北
1860002,東京都,国立市,,東
1860003,東京都,国立市,,富士見台
1860004,東京都,国立市,,中
1860005,東京都,国立市,,西
1860011,東京都,国立市,,谷保
1860012,東京都,国立市,,泉
1860013,東京都,国立市,,青柳
1860014,東京都,国立市,,石田
1860015,東京都,国立市,,矢川
1868001,東京都,国立市,,富士見台2-36-2
1868501,東京都,国立市,,富士見台2-47-1
1868505,東京都,国立市,,東1-4-15-6F
1868519,東京都,国立市,,中1-8-5
1868585,東京都,国立市,,東1-7-5弥生ビル
1868601,東京都,国立市,,中2-1
1868602,東京都,国立市,,中2-1
1868603,東京都,国立市,,中2-1
1868611,東京都,国立市,,東1-4
1868619,東京都,国立市,,中1-8-33
1868650,東京都,国立市,,泉5-11
1868666,東京都,国立市,,富士見台2-43-4
1868668,東京都,国立市,,富士見台4-30-1
1868680,東京都,国立市,,谷保6-2-1
1868686,東京都,国立市,,中1-9-52
1868688,東京都,国立市,,東1-4-11
1868797,東京都,国立市,,西2-18-4
1868798,東京都,国立市,,西2-18-4
