1030000,東京都,,中央区,
1030001,東京都,,中央区,日本橋小伝馬町
1030002,東京都,,中央区,日本橋馬喰町
1030003,東京都,,中央区,日本橋横山町
1030004,東京都,,中央区,東日本橋
1030005,東京都,,中央区,日本橋久松町
1030006,東京都,,中央区,日本橋富沢町
1030007,東京都,,中央区,日本橋浜町
1030008,東京都,,中央区,日本橋中洲
1030011,東京都,,中央区,日本橋大伝馬町
1030012,東京都,,中央区,日本橋堀留町
1030013,東京都,,中央区,日本橋人形町
1030014,東京都,,中央区,日本橋蛎殻町
1030015,東京都,,中央区,日本橋箱崎町
1030016,東京都,,中央区,日本橋小網町
1030021,東京都,,中央区,日本橋本石町
1030022,東京都,,中央区,日本橋室町
1030023,東京都,,中央区,日本橋本町
1030024,東京都,,中央区,日本橋小舟町
1030025,東京都,,中央区,日本橋茅場町
1030026,東京都,,中央区,日本橋兜町
1030027,東京都,,中央区,日本橋
1030028,東京都,,中央区,八重洲
1036001,東京都,,中央区,日本橋東京日本橋タワー1階
1036002,東京都,,中央区,日本橋東京日本橋タワー2階
1036003,東京都,,中央区,日本橋東京日本橋タワー3階
1036004,東京都,,中央区,日本橋東京日本橋タワー4階
1036005,東京都,,中央区,日本橋東京日本橋タワー5階
1036006,東京都,,中央区,日本橋東京日本橋タワー6階
1036007,東京都,,中央区,日本橋東京日本橋タワー7階
1036008,東京都,,中央区,日本橋東京日本橋タワー8階
1036009,東京都,,中央区,日本橋東京日本橋タワー9階
1036010,東京都,,中央区,日本橋東京日本橋タワー10階
1036011,東京都,,中央区,日本橋東京日本橋タワー11階
1036012,東京都,,中央区,日本橋東京日本橋タワー12階
1036013,東京都,,中央区,日本橋東京日本橋タワー13階
1036014,東京都,,中央区,日本橋東京日本橋タワー14階
1036015,東京都,,中央区,日本橋東京日本橋タワー15階
1036016,東京都,,中央区,日本橋東京日本橋タワー16階
1036017,東京都,,中央区,日本橋東京日本橋タワー17階
1036018,東京都,,中央区,日本橋東京日本橋タワー18階
1036019,東京都,,中央区,日本橋東京日本橋タワー19階
1036020,東京都,,中央区,日本橋東京日本橋タワー20階
1036021,東京都,,中央区,日本橋東京日本橋タワー21階
