1980000,東京都,青梅市,,
1980001,東京都,青梅市,,成木
1980002,東京都,青梅市,,富岡
1980003,東京都,青梅市,,小曾木
1980004,東京都,青梅市,,根ケ布
1980005,東京都,青梅市,,黒沢
1980011,東京都,青梅市,,塩船
1980012,東京都,青梅市,,谷野
1980013,東京都,青梅市,,木野下
1980014,東京都,青梅市,,大門
1980015,東京都,青梅市,,吹上
1980021,東京都,青梅市,,今寺
1980022,東京都,青梅市,,藤橋
1980023,東京都,青梅市,,今井
1980024,東京都,青梅市,,新町
1980025,東京都,青梅市,,末広町
1980031,東京都,青梅市,,師岡町
1980032,東京都,青梅市,,野上町
1980036,東京都,青梅市,,河辺町
1980041,東京都,青梅市,,勝沼
1980042,東京都,青梅市,,東青梅
1980043,東京都,青梅市,,千ケ瀬町
1980044,東京都,青梅市,,西分町
1980046,東京都,青梅市,,日向和田
1980051,東京都,青梅市,,友田町
1980052,東京都,青梅市,,長淵
1980053,東京都,青梅市,,駒木町
1980061,東京都,青梅市,,畑中
1980062,東京都,青梅市,,和田町
1980063,東京都,青梅市,,梅郷
1980064,東京都,青梅市,,柚木町
1980081,東京都,青梅市,,上町
1980082,東京都,青梅市,,仲町
1980083,東京都,青梅市,,本町
1980084,東京都,青梅市,,住江町
1980085,東京都,青梅市,,滝ノ上町
1980086,東京都,青梅市,,大柳町
1980087,東京都,青梅市,,天ケ瀬町
1980088,東京都,青梅市,,裏宿町
1980089,東京都,青梅市,,森下町
1980101,東京都,西多摩郡,奥多摩町,大丹波
1980102,東京都,西多摩郡,奥多摩町,川井
1980103,東京都,西多摩郡,奥多摩町,梅沢
1980104,東京都,西多摩郡,奥多摩町,丹三郎
1980105,東京都,西多摩郡,奥多摩町,小丹波
1980106,東京都,西多摩郡,奥多摩町,棚沢
1980107,東京都,西多摩郡,奥多摩町,白丸
1980171,東京都,青梅市,,二俣尾
1980172,東京都,青梅市,,沢井
1980173,東京都,青梅市,,御岳本町
1980174,東京都,青梅市,,御岳
1980175,東京都,青梅市,,御岳山
1980211,東京都,西多摩郡,奥多摩町,日原
1980212,東京都,西多摩郡,奥多摩町,氷川
1980213,東京都,西多摩郡,奥多摩町,海沢
1980221,東京都,西多摩郡,奥多摩町,留浦
1980222,東京都,西多摩郡,奥多摩町,境
1980223,東京都,西多摩郡,奥多摩町,原
1980224,東京都,西多摩郡,奥多摩町,河内
1980225,東京都,西多摩郡,奥多摩町,川野
1988510,東京都,青梅市,,今井3-7-20
1988512,東京都,青梅市,,新町6-16-3
1988522,東京都,青梅市,,長淵5-251
1988525,東京都,青梅市,,新町3-3-1宇源ビル
1988531,東京都,青梅市,,根ケ布2-722
1988555,東京都,青梅市,,今井3-10-6
1988577,東京都,青梅市,,今井3-7-19
1988585,東京都,青梅市,,上町373
1988588,東京都,青梅市,,友田町5-350
1988601,東京都,青梅市,,末広町1-6-1
1988611,東京都,青梅市,,新町6-16-2
1988655,東京都,青梅市,,長淵2-590
1988666,東京都,青梅市,,新町9-2157
1988700,東京都,青梅市,,東青梅1-11-1
1988701,東京都,青梅市,,東青梅1-11-1
1988710,東京都,青梅市,,末広町2-9
1988711,東京都,青梅市,,末広町1-7-2
1988722,東京都,青梅市,,勝沼3-65
1988760,東京都,青梅市,,末広町1-7-2
