1300000,東京都,,墨田区,
1300001,東京都,,墨田区,吾妻橋
1300002,東京都,,墨田区,業平
1300003,東京都,,墨田区,横川
1300004,東京都,,墨田区,本所
1300005,東京都,,墨田区,東駒形
1300011,東京都,,墨田区,石原
1300012,東京都,,墨田区,太平
1300013,東京都,,墨田区,錦糸
1300014,東京都,,墨田区,亀沢
1300015,東京都,,墨田区,横網
1300021,東京都,,墨田区,緑
1300022,東京都,,墨田区,江東橋
1300023,東京都,,墨田区,立川
1300024,東京都,,墨田区,菊川
1300025,東京都,,墨田区,千歳
1300026,東京都,,墨田区,両国
1308501,東京都,,墨田区,錦糸3-7-1
1308503,東京都,,墨田区,錦糸3-9-8
1308504,東京都,,墨田区,緑3-9-2
1308505,東京都,,墨田区,横網1-10-5
1308506,東京都,,墨田区,緑1-24-4
1308507,東京都,,墨田区,錦糸1-5-15
1308508,東京都,,墨田区,亀沢1-3-7
1308509,東京都,,墨田区,両国4-31-16
1308510,東京都,,墨田区,菊川3-20-7
1308511,東京都,,墨田区,緑1-25-5
1308512,東京都,,墨田区,錦糸1-7-7
1308513,東京都,,墨田区,立川4-15-3
1308514,東京都,,墨田区,亀沢4-14-10
1308515,東京都,,墨田区,千歳3-17-7
1308516,東京都,,墨田区,江東橋1-3-6
1308517,東京都,,墨田区,千歳3-18-9
1308518,東京都,,墨田区,江東橋3-9-10
1308520,東京都,,墨田区,亀沢1-4-7
1308521,東京都,,墨田区,亀沢3-22-1
1308522,東京都,,墨田区,本所3-21-10
1308525,東京都,,墨田区,菊川2-23-12
1308528,東京都,,墨田区,緑1-27-8
1308530,東京都,,墨田区,緑4-5-12
1308531,東京都,,墨田区,錦糸3-2-1アルカイースト
1308533,東京都,,墨田区,錦糸2-11-1
1308534,東京都,,墨田区,錦糸1-5-14
1308535,東京都,,墨田区,江東橋4-27-14
1308538,東京都,,墨田区,両国3-19-3
1308539,東京都,,墨田区,江東橋3-9-3
1308543,東京都,,墨田区,太平4-3-8
1308545,東京都,,墨田区,両国4-35-9
1308546,東京都,,墨田区,菊川3-17-2
1308548,東京都,,墨田区,菊川3-17-2
1308553,東京都,,墨田区,両国4-30-7
1308554,東京都,,墨田区,両国4-30-7金属プレス会館7F
1308555,東京都,,墨田区,菊川3-1-11
1308556,東京都,,墨田区,両国2-10-14
1308557,東京都,,墨田区,錦糸3-2-1アルカイースト
1308558,東京都,,墨田区,両国2-10-14両国シティコアビル9F
1308561,東京都,,墨田区,錦糸1-2-4アルカウエスト
1308563,東京都,,墨田区,錦糸1-2-4アルカウエスト8F
1308565,東京都,,墨田区,錦糸1-2-1
1308566,東京都,,墨田区,亀沢4-17-2
1308567,東京都,,墨田区,緑1-2-10
1308570,東京都,,墨田区,緑4-15-3
1308575,東京都,,墨田区,江東橋4-23-15
1308577,東京都,,墨田区,両国2-1-3
1308580,東京都,,墨田区,江東橋3-14-5
1308583,東京都,,墨田区,菊川3-17-2
1308584,東京都,,墨田区,錦糸1-2-1アルカセントラル6階
1308585,東京都,,墨田区,東駒形1-14-1財協ビル
1308588,東京都,,墨田区,千歳2-3-9
1308601,東京都,,墨田区,業平5-1-12
1308602,東京都,,墨田区,吾妻橋1-23-1
1308603,東京都,,墨田区,横川1-17-7
1308604,東京都,,墨田区,本所1-25-7
1308605,東京都,,墨田区,本所3-20-4
1308606,東京都,,墨田区,江東橋3-3-7
1308608,東京都,,墨田区,業平1-7-4
1308609,東京都,,墨田区,江東橋2-19-12
1308611,東京都,,墨田区,東駒形4-22-4
1308612,東京都,,墨田区,錦糸1-2-1アルカセントラル6階
1308615,東京都,,墨田区,横網2-2-25
1308625,東京都,,墨田区,太平4-1-3オリナスタワー
1308636,東京都,,墨田区,錦糸4-16-7
1308637,東京都,,墨田区,錦糸4-16-7
1308640,東京都,,墨田区,吾妻橋1-23-20
1308642,東京都,,墨田区,石原1-2-12
1308644,東京都,,墨田区,本所1-3-7
1308650,東京都,,墨田区,緑1-26-1
1308655,東京都,,墨田区,本所3-6-6
1308660,東京都,,墨田区,太平4-1-3オリナスタワー
1308666,東京都,,墨田区,吾妻橋3-11-1
1308668,東京都,,墨田区,本所2-16-2
1308671,東京都,,墨田区,石原4-25-12
1308677,東京都,,墨田区,吾妻橋1-23-1
1308686,東京都,,墨田区,業平1-7-2
1308701,東京都,,墨田区,横網2-5-14
1308706,東京都,,墨田区,太平4-19-8
1308710,東京都,,墨田区,両国3-4-11
1308720,東京都,,墨田区,亀沢2-16-8
