3870000,長野県,千曲市,,
3870001,長野県,千曲市,,雨宮
3870002,長野県,千曲市,,土口
3870003,長野県,千曲市,,生萱
3870004,長野県,千曲市,,倉科
3870005,長野県,千曲市,,森
3870006,長野県,千曲市,,粟佐
3870007,長野県,千曲市,,屋代
3870011,長野県,千曲市,,杭瀬下
3870012,長野県,千曲市,,桜堂
3870013,長野県,千曲市,,小島
3870014,長野県,千曲市,,打沢
3870015,長野県,千曲市,,鋳物師屋
3870016,長野県,千曲市,,寂蒔
3870017,長野県,千曲市,,中
3870018,長野県,千曲市,,新田
3870021,長野県,千曲市,,稲荷山
3870022,長野県,千曲市,,野高場
3870023,長野県,千曲市,,八幡
3870024,長野県,千曲市,,桑原
3878501,長野県,千曲市,,大字屋代1000
3878502,長野県,千曲市,,大字屋代2104
3878503,長野県,千曲市,,大字屋代1480
3878511,長野県,千曲市,,大字杭瀬下84
3878512,長野県,千曲市,,大字杭瀬下58
3878521,長野県,千曲市,,大字鋳物師屋200
3878555,長野県,千曲市,,大字屋代1393
3878561,長野県,千曲市,,大字八幡3297-2
3878585,長野県,千曲市,,大字寂蒔880
3878601,長野県,千曲市,,大字屋代2451
3878603,長野県,千曲市,,大字雨宮1825
