5460000,大阪府,大阪市,東住吉区,
5460001,大阪府,大阪市,東住吉区,今林
5460002,大阪府,大阪市,東住吉区,杭全
5460003,大阪府,大阪市,東住吉区,今川
5460011,大阪府,大阪市,東住吉区,針中野
5460012,大阪府,大阪市,東住吉区,中野
5460013,大阪府,大阪市,東住吉区,湯里
5460014,大阪府,大阪市,東住吉区,鷹合
5460021,大阪府,大阪市,東住吉区,照ケ丘矢田
5460022,大阪府,大阪市,東住吉区,住道矢田
5460023,大阪府,大阪市,東住吉区,矢田
5460024,大阪府,大阪市,東住吉区,公園南矢田
5460031,大阪府,大阪市,東住吉区,田辺
5460032,大阪府,大阪市,東住吉区,東田辺
5460033,大阪府,大阪市,東住吉区,南田辺
5460034,大阪府,大阪市,東住吉区,長居公園
5460035,大阪府,大阪市,東住吉区,山坂
5460041,大阪府,大阪市,東住吉区,桑津
5460042,大阪府,大阪市,東住吉区,西今川
5460043,大阪府,大阪市,東住吉区,駒川
5460044,大阪府,大阪市,東住吉区,北田辺
5468501,大阪府,大阪市,東住吉区,東田辺1-13-4
