5530000,大阪府,大阪市,福島区,
5530001,大阪府,大阪市,福島区,海老江
5530002,大阪府,大阪市,福島区,鷺洲
5530003,大阪府,大阪市,福島区,福島
5530004,大阪府,大阪市,福島区,玉川
5530005,大阪府,大阪市,福島区,野田
5530006,大阪府,大阪市,福島区,吉野
5530007,大阪府,大阪市,福島区,大開
5538501,大阪府,大阪市,福島区,大開1-8-1
5538503,大阪府,大阪市,福島区,福島1-1-30
5538511,大阪府,大阪市,福島区,福島1-1-60
5538512,大阪府,大阪市,福島区,福島1-1-60
5538513,大阪府,大阪市,福島区,福島1-1-60
5538550,大阪府,大阪市,福島区,野田1-1-86大阪市中央卸売市場内
5538553,大阪府,大阪市,福島区,海老江1-1-24
5538555,大阪府,大阪市,福島区,野田1-1-86大阪中央卸売市場内
5538558,大阪府,大阪市,福島区,福島6-14-1大塚梅田ビル
5538567,大阪府,大阪市,福島区,玉川2-12-28
5538585,大阪府,大阪市,福島区,福島8-12-6
5538588,大阪府,大阪市,福島区,福島4-8-5
5538739,大阪府,大阪市,福島区,福島6-25-23
