8450000,佐賀県,小城市,,
8450001,佐賀県,小城市,,小城町
8450002,佐賀県,小城市,,小城町畑田
8450003,佐賀県,小城市,,小城町岩蔵
8450004,佐賀県,小城市,,小城町松尾
8450005,佐賀県,小城市,,小城町東新町
8450011,佐賀県,小城市,,小城町船田
8450012,佐賀県,小城市,,小城町池上
8450013,佐賀県,小城市,,小城町栗原
8450014,佐賀県,小城市,,小城町晴気
8450021,佐賀県,小城市,,三日月町長神田
8450022,佐賀県,小城市,,三日月町久米
8450023,佐賀県,小城市,,三日月町織島
8450024,佐賀県,小城市,,三日月町道辺
8450025,佐賀県,小城市,,三日月町三ケ島
8450031,佐賀県,小城市,,三日月町堀江
8450032,佐賀県,小城市,,三日月町金田
8450033,佐賀県,小城市,,三日月町樋口
8450034,佐賀県,小城市,,三日月町甲柳原
8450035,佐賀県,小城市,,三日月町石木
8458501,佐賀県,小城市,,小城町253-21
8458510,佐賀県,小城市,,小城町池上2500
8458511,佐賀県,小城市,,三日月町長神田2312-2
