9830000,宮城県,仙台市,宮城野区,
9830001,宮城県,仙台市,宮城野区,港
9830002,宮城県,仙台市,宮城野区,蒲生
9830003,宮城県,仙台市,宮城野区,岡田
9830004,宮城県,仙台市,宮城野区,岡田西町
9830005,宮城県,仙台市,宮城野区,福室
9830006,宮城県,仙台市,宮城野区,白鳥
9830007,宮城県,仙台市,宮城野区,仙台港北
9830011,宮城県,仙台市,宮城野区,栄
9830012,宮城県,仙台市,宮城野区,出花
9830013,宮城県,仙台市,宮城野区,中野
9830014,宮城県,仙台市,宮城野区,高砂
9830021,宮城県,仙台市,宮城野区,田子
9830023,宮城県,仙台市,宮城野区,福田町
9830024,宮城県,仙台市,宮城野区,鶴巻
9830025,宮城県,仙台市,宮城野区,福田町南
9830026,宮城県,仙台市,宮城野区,田子西
9830031,宮城県,仙台市,宮城野区,小鶴
9830032,宮城県,仙台市,宮城野区,仙石
9830033,宮城県,仙台市,宮城野区,福住町
9830034,宮城県,仙台市,宮城野区,扇町
9830035,宮城県,仙台市,宮城野区,日の出町
9830036,宮城県,仙台市,宮城野区,苦竹
9830037,宮城県,仙台市,宮城野区,平成
9830038,宮城県,仙台市,宮城野区,新田
9830039,宮城県,仙台市,宮城野区,新田東
9830041,宮城県,仙台市,宮城野区,南目館
9830042,宮城県,仙台市,宮城野区,東宮城野
9830043,宮城県,仙台市,宮城野区,萩野町
9830044,宮城県,仙台市,宮城野区,宮千代
9830045,宮城県,仙台市,宮城野区,宮城野
9830046,宮城県,仙台市,宮城野区,西宮城野
9830047,宮城県,仙台市,宮城野区,銀杏町
9830803,宮城県,仙台市,宮城野区,小田原
9830811,宮城県,仙台市,宮城野区,小田原清水沼通
9830812,宮城県,仙台市,宮城野区,小田原弓ノ町
9830813,宮城県,仙台市,宮城野区,小田原牛小屋丁
9830814,宮城県,仙台市,宮城野区,小田原大行院丁
9830815,宮城県,仙台市,宮城野区,小田原広丁
9830816,宮城県,仙台市,宮城野区,小田原金剛院丁
9830817,宮城県,仙台市,宮城野区,小田原山本丁
9830821,宮城県,仙台市,宮城野区,岩切
9830822,宮城県,仙台市,宮城野区,燕沢東
9830823,宮城県,仙台市,宮城野区,燕沢
9830824,宮城県,仙台市,宮城野区,鶴ケ谷
9830825,宮城県,仙台市,宮城野区,鶴ケ谷北
9830826,宮城県,仙台市,宮城野区,鶴ケ谷東
9830828,宮城県,仙台市,宮城野区,岩切分台
9830831,宮城県,仙台市,宮城野区,自由ケ丘
9830832,宮城県,仙台市,宮城野区,安養寺
9830833,宮城県,仙台市,宮城野区,東仙台
9830834,宮城県,仙台市,宮城野区,松岡町
9830835,宮城県,仙台市,宮城野区,大梶
9830836,宮城県,仙台市,宮城野区,幸町
9830837,宮城県,仙台市,宮城野区,枡江
9830838,宮城県,仙台市,宮城野区,二の森
9830839,宮城県,仙台市,宮城野区,蟹沢
9830841,宮城県,仙台市,宮城野区,原町
9830842,宮城県,仙台市,宮城野区,五輪
9830843,宮城県,仙台市,宮城野区,二十人町通
9830844,宮城県,仙台市,宮城野区,原町南目
9830845,宮城県,仙台市,宮城野区,清水沼
9830851,宮城県,仙台市,宮城野区,榴ケ岡
9830852,宮城県,仙台市,宮城野区,榴岡
9830853,宮城県,仙台市,宮城野区,東六番丁
9830861,宮城県,仙台市,宮城野区,鉄砲町
9830862,宮城県,仙台市,宮城野区,二十人町
9830863,宮城県,仙台市,宮城野区,車町
9830864,宮城県,仙台市,宮城野区,名掛丁
9830865,宮城県,仙台市,宮城野区,元寺小路
9830866,宮城県,仙台市,宮城野区,花京院通
9830867,宮城県,仙台市,宮城野区,鉄砲町東
9830868,宮城県,仙台市,宮城野区,鉄砲町中
9830869,宮城県,仙台市,宮城野区,鉄砲町西
9838501,宮城県,仙台市,宮城野区,扇町5-10-6
9838502,宮城県,仙台市,宮城野区,港2-4-1
9838504,宮城県,仙台市,宮城野区,榴岡5-1-27
9838506,宮城県,仙台市,宮城野区,榴岡3-4-18
9838507,宮城県,仙台市,宮城野区,鉄砲町1仙台第四合同庁舎
9838510,宮城県,仙台市,宮城野区,苦竹1-7-10
9838511,宮城県,仙台市,宮城野区,榴ケ岡2-5-26
9838512,宮城県,仙台市,宮城野区,福室1-12-1
9838513,宮城県,仙台市,宮城野区,幸町5-13-1
9838517,宮城県,仙台市,宮城野区,榴岡1-6-11
9838520,宮城県,仙台市,宮城野区,宮城野2-11-12
9838522,宮城県,仙台市,宮城野区,扇町1-1-41
9838523,宮城県,仙台市,宮城野区,榴岡4-2-3仙台MTビル
9838527,宮城県,仙台市,宮城野区,名掛丁128広瀬通SEビル5階
9838528,宮城県,仙台市,宮城野区,榴岡5-12-55
9838533,宮城県,仙台市,宮城野区,扇町5-12-15
9838535,宮城県,仙台市,宮城野区,榴岡4-3-10
9838536,宮城県,仙台市,宮城野区,福室1-15-1
9838537,宮城県,仙台市,宮城野区,鉄砲町1仙台第4合同庁舎
9838543,宮城県,仙台市,宮城野区,東宮城野3-1
9838545,宮城県,仙台市,宮城野区,原町苦竹字館前40-2
9838551,宮城県,仙台市,宮城野区,苦竹4-2-1
9838552,宮城県,仙台市,宮城野区,扇町2-1-23
9838555,宮城県,仙台市,宮城野区,扇町7-4-20
9838556,宮城県,仙台市,宮城野区,扇町5-6-22
9838560,宮城県,仙台市,宮城野区,扇町1-7-36
9838565,宮城県,仙台市,宮城野区,小鶴字高野123-1
