4260000,静岡県,藤枝市,,
4260001,静岡県,藤枝市,,仮宿
4260002,静岡県,藤枝市,,横内
4260003,静岡県,藤枝市,,下当間
4260004,静岡県,藤枝市,,上当間
4260005,静岡県,藤枝市,,水守
4260006,静岡県,藤枝市,,藤岡
4260007,静岡県,藤枝市,,潮
4260008,静岡県,藤枝市,,鬼島
4260009,静岡県,藤枝市,,八幡
4260011,静岡県,藤枝市,,平島
4260012,静岡県,藤枝市,,田中
4260013,静岡県,藤枝市,,立花
4260014,静岡県,藤枝市,,若王子
4260015,静岡県,藤枝市,,五十海
4260016,静岡県,藤枝市,,郡
4260017,静岡県,藤枝市,,大手
4260018,静岡県,藤枝市,,本町
4260019,静岡県,藤枝市,,天王町
4260021,静岡県,藤枝市,,城南
4260022,静岡県,藤枝市,,稲川
4260023,静岡県,藤枝市,,茶町
4260024,静岡県,藤枝市,,鬼岩寺
4260025,静岡県,藤枝市,,藤枝
4260026,静岡県,藤枝市,,岡出山
4260027,静岡県,藤枝市,,緑町
4260028,静岡県,藤枝市,,益津下
4260029,静岡県,藤枝市,,益津
4260031,静岡県,藤枝市,,築地
4260032,静岡県,藤枝市,,築地上
4260033,静岡県,藤枝市,,小石川町
4260034,静岡県,藤枝市,,駅前
4260035,静岡県,藤枝市,,下青島
4260036,静岡県,藤枝市,,上青島
4260037,静岡県,藤枝市,,青木
4260038,静岡県,藤枝市,,東町
4260041,静岡県,藤枝市,,高柳
4260042,静岡県,藤枝市,,兵太夫
4260043,静岡県,藤枝市,,大新島
4260044,静岡県,藤枝市,,大東町
4260045,静岡県,藤枝市,,泉町
4260046,静岡県,藤枝市,,高洲
4260047,静岡県,藤枝市,,与左衛門
4260051,静岡県,藤枝市,,大洲
4260052,静岡県,藤枝市,,弥左衛門
4260053,静岡県,藤枝市,,善左衛門
4260054,静岡県,藤枝市,,源助
4260055,静岡県,藤枝市,,大西町
4260056,静岡県,藤枝市,,五平
4260057,静岡県,藤枝市,,忠兵衛
4260061,静岡県,藤枝市,,田沼
4260062,静岡県,藤枝市,,高岡
4260063,静岡県,藤枝市,,青南町
4260064,静岡県,藤枝市,,久兵衛市右衛門請新田
4260065,静岡県,藤枝市,,末広
4260066,静岡県,藤枝市,,青葉町
4260067,静岡県,藤枝市,,前島
4260070,静岡県,藤枝市,,緑の丘
4260071,静岡県,藤枝市,,志太
4260072,静岡県,藤枝市,,南新屋
4260073,静岡県,藤枝市,,新南新屋
4260074,静岡県,藤枝市,,水上
4260075,静岡県,藤枝市,,瀬戸新屋
4260076,静岡県,藤枝市,,内瀬戸
4260077,静岡県,藤枝市,,駿河台
4260078,静岡県,藤枝市,,南駿河台
4260079,静岡県,藤枝市,,光洋台
4260081,静岡県,藤枝市,,旭が丘
4260082,静岡県,藤枝市,,瀬古
4260083,静岡県,藤枝市,,谷稲葉
4260084,静岡県,藤枝市,,寺島
4260085,静岡県,藤枝市,,助宗
4260086,静岡県,藤枝市,,原
4260087,静岡県,藤枝市,,音羽町
4260088,静岡県,藤枝市,,堀之内
4260131,静岡県,藤枝市,,瀬戸ノ谷
4260132,静岡県,藤枝市,,本郷
4260133,静岡県,藤枝市,,宮原
4260134,静岡県,藤枝市,,滝沢
4260201,静岡県,藤枝市,,下藪田
4260202,静岡県,藤枝市,,上藪田
4260203,静岡県,藤枝市,,下之郷
4260204,静岡県,藤枝市,,時ケ谷
4260205,静岡県,藤枝市,,花倉
4260211,静岡県,藤枝市,,西方
4260212,静岡県,藤枝市,,北方
4260213,静岡県,藤枝市,,中ノ合
4260221,静岡県,藤枝市,,高田
4260222,静岡県,藤枝市,,中藪田
4260223,静岡県,藤枝市,,清里
4260224,静岡県,藤枝市,,南清里
4260292,静岡県,藤枝市,,花倉430-1
4268501,静岡県,藤枝市,,八幡字宗高521-9
4268503,静岡県,藤枝市,,下当間901
4268510,静岡県,藤枝市,,仮宿1357
4268511,静岡県,藤枝市,,八幡550-1
4268515,静岡県,藤枝市,,仮宿1443-2
4268539,静岡県,藤枝市,,築地392
4268543,静岡県,藤枝市,,駅前3-20-1
4268566,静岡県,藤枝市,,茶町1-6-2
4268570,静岡県,藤枝市,,堀之内1-8-4
4268575,静岡県,藤枝市,,堀之内1-1-3
4268577,静岡県,藤枝市,,天王町1-7-1
4268601,静岡県,藤枝市,,兵太夫748
4268612,静岡県,藤枝市,,高柳2100
4268617,静岡県,藤枝市,,田沼1-10-1
4268631,静岡県,藤枝市,,前島1-14-2
4268632,静岡県,藤枝市,,田沼1-18-2
4268633,静岡県,藤枝市,,泉町20
4268638,静岡県,藤枝市,,善左衛門2-19-8
4268640,静岡県,藤枝市,,源助342
4268642,静岡県,藤枝市,,善左衛門600
4268646,静岡県,藤枝市,,源助301
4268662,静岡県,藤枝市,,水上123-1
4268663,静岡県,藤枝市,,瀬戸新屋362-1
4268666,静岡県,藤枝市,,志太5-3-34
4268668,静岡県,藤枝市,,駿河台4-1-1
4268670,静岡県,藤枝市,,志太1-6-50
4268677,静岡県,藤枝市,,駿河台4-1-11
4268711,静岡県,藤枝市,,青木2-2-33
4268722,静岡県,藤枝市,,岡出山1-11-1
