1920000,東京都,八王子市,,
1920001,東京都,八王子市,,戸吹町
1920002,東京都,八王子市,,高月町
1920003,東京都,八王子市,,丹木町
1920004,東京都,八王子市,,加住町
1920005,東京都,八王子市,,宮下町
1920011,東京都,八王子市,,滝山町
1920012,東京都,八王子市,,左入町
1920013,東京都,八王子市,,梅坪町
1920014,東京都,八王子市,,みつい台
1920015,東京都,八王子市,,中野町
1920016,東京都,八王子市,,谷野町
1920021,東京都,八王子市,,丸山町
1920022,東京都,八王子市,,平町
1920023,東京都,八王子市,,久保山町
1920024,東京都,八王子市,,宇津木町
1920025,東京都,八王子市,,尾崎町
1920031,東京都,八王子市,,小宮町
1920032,東京都,八王子市,,石川町
1920033,東京都,八王子市,,高倉町
1920034,東京都,八王子市,,大谷町
1920041,東京都,八王子市,,中野上町
1920042,東京都,八王子市,,中野山王
1920043,東京都,八王子市,,暁町
1920044,東京都,八王子市,,富士見町
1920045,東京都,八王子市,,大和田町
1920046,東京都,八王子市,,明神町
1920051,東京都,八王子市,,元本郷町
1920052,東京都,八王子市,,本郷町
1920053,東京都,八王子市,,八幡町
1920054,東京都,八王子市,,小門町
1920055,東京都,八王子市,,八木町
1920056,東京都,八王子市,,追分町
1920061,東京都,八王子市,,平岡町
1920062,東京都,八王子市,,大横町
1920063,東京都,八王子市,,元横山町
1920064,東京都,八王子市,,田町
1920065,東京都,八王子市,,新町
1920066,東京都,八王子市,,本町
1920071,東京都,八王子市,,八日町
1920072,東京都,八王子市,,南町
1920073,東京都,八王子市,,寺町
1920074,東京都,八王子市,,天神町
1920075,東京都,八王子市,,南新町
1920081,東京都,八王子市,,横山町
1920082,東京都,八王子市,,東町
1920083,東京都,八王子市,,旭町
1920084,東京都,八王子市,,三崎町
1920085,東京都,八王子市,,中町
1920151,東京都,八王子市,,上川町
1920152,東京都,八王子市,,美山町
1920153,東京都,八王子市,,西寺方町
1920154,東京都,八王子市,,下恩方町
1920155,東京都,八王子市,,小津町
1920156,東京都,八王子市,,上恩方町
1920351,東京都,八王子市,,東中野
1920352,東京都,八王子市,,大塚
1920353,東京都,八王子市,,鹿島
1920354,東京都,八王子市,,松が谷
1920355,東京都,八王子市,,堀之内
1920361,東京都,八王子市,,越野
1920362,東京都,八王子市,,松木
1920363,東京都,八王子市,,別所
1920364,東京都,八王子市,,南大沢
1920371,東京都,八王子市,,南陽台
1920372,東京都,八王子市,,下柚木
1920373,東京都,八王子市,,上柚木
1920374,東京都,八王子市,,中山
1920375,東京都,八王子市,,鑓水
1920392,東京都,八王子市,,堀之内1432-1
1920393,東京都,八王子市,,東中野742-1
1920394,東京都,八王子市,,鑓水2-1723
1920395,東京都,八王子市,,大塚359
1920396,東京都,八王子市,,鑓水530
1920397,東京都,八王子市,,南大沢1-1
1920398,東京都,八王子市,,南大沢4-3-3
1920902,東京都,八王子市,,上野町
1920903,東京都,八王子市,,万町
1920904,東京都,八王子市,,子安町
1920906,東京都,八王子市,,北野町
1920907,東京都,八王子市,,長沼町
1920911,東京都,八王子市,,打越町
1920912,東京都,八王子市,,絹ケ丘
1920913,東京都,八王子市,,北野台
1920914,東京都,八王子市,,片倉町
1920915,東京都,八王子市,,宇津貫町
1920916,東京都,八王子市,,みなみ野
1920917,東京都,八王子市,,西片倉
1920918,東京都,八王子市,,兵衛
1920919,東京都,八王子市,,七国
1920981,東京都,八王子市,,片倉町1404-1
1920982,東京都,八王子市,,片倉町1404-1
1920983,東京都,八王子市,,片倉町1404-1
1920986,東京都,八王子市,,片倉町977
1920988,東京都,八王子市,,北野町559-6
1920989,東京都,八王子市,,北野町584-30
1920991,東京都,八王子市,,七国1-32-3
1920992,東京都,八王子市,,宇津貫町1556
1920993,東京都,八王子市,,子安町1-16-25
1920996,東京都,八王子市,,みなみ野4-33-1
1928501,東京都,八王子市,,元本郷町3-24-1
1928502,東京都,八王子市,,旭町1-8
1928505,東京都,八王子市,,石川町2970
1928506,東京都,八王子市,,南新町4-1
1928507,東京都,八王子市,,石川町2951
1928508,東京都,八王子市,,宮下町476
1928510,東京都,八王子市,,高倉町9-1
1928512,東京都,八王子市,,久保山町2-3
1928515,東京都,八王子市,,石川町2968-2
1928516,東京都,八王子市,,明神町4-21-1
1928518,東京都,八王子市,,高倉町9-1
1928520,東京都,八王子市,,大横町11-1
1928522,東京都,八王子市,,石川町2951-4
1928525,東京都,八王子市,,石川町2967-3
1928532,東京都,八王子市,,元本郷町1-9-9
1928533,東京都,八王子市,,本郷町8-12
1928535,東京都,八王子市,,小宮町51
1928536,東京都,八王子市,,本町24-8
1928537,東京都,八王子市,,石川町2967-5
1928550,東京都,八王子市,,高倉町9-1
1928551,東京都,八王子市,,左入町787
1928553,東京都,八王子市,,明神町4-21-2
1928556,東京都,八王子市,,石川町2951-5
1928558,東京都,八王子市,,明神町2-24-6
1928560,東京都,八王子市,,石川町2970-3
1928562,東京都,八王子市,,明神町4-20-1
1928565,東京都,八王子市,,明神町4-21-3
1928566,東京都,八王子市,,明神町4-9-8
1928568,東京都,八王子市,,高倉町68-1
1928577,東京都,八王子市,,丹木町1-236
1928585,東京都,八王子市,,明神町4-9-8
1928611,東京都,八王子市,,明神町3-19-2
1928622,東京都,八王子市,,中野町2647-2
1928633,東京都,八王子市,,小門町53
1928644,東京都,八王子市,,明神町3-26-1
1928648,東京都,八王子市,,宇津木町231
1928650,東京都,八王子市,,横山町2-5
1928655,東京都,八王子市,,旭町8-10
1928702,東京都,八王子市,,元本郷町3-24-1
